"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"01/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"1000";"24,2";"24,2";"22,7";"";"";"";"";"";"";"953,1";"953,1";"952,6";"0,0";"111,0";"";"372,10";"0,0"
"01/01/2023";"1100";"25,4";"25,6";"24,2";"";"";"";"";"";"";"953,9";"953,9";"953,1";"3,3";"121,0";"8,6";"1276,30";"0,0"
"01/01/2023";"1200";"26,7";"26,7";"25,4";"";"";"";"";"";"";"954,0";"954,1";"953,8";"2,6";"112,0";"10,0";"2150,20";"0,0"
"01/01/2023";"1300";"28,1";"28,1";"26,7";"";"";"";"";"";"";"954,2";"954,3";"954,0";"0,0";"100,0";"10,0";"2902,90";"0,0"
"01/01/2023";"1400";"28,7";"29,3";"28,1";"";"";"";"";"";"";"953,3";"954,2";"953,3";"0,1";"96,0";"3,9";"3451,50";"0,0"
"01/01/2023";"1500";"29,4";"30,1";"28,7";"";"";"";"";"";"";"952,7";"953,3";"952,7";"0,8";"78,0";"8,0";"3354,80";"0,0"
"01/01/2023";"1600";"29,8";"30,8";"29,2";"";"";"";"";"";"";"952,3";"952,7";"952,3";"3,8";"75,0";"8,3";"2792,20";"0,0"
"01/01/2023";"1700";"31,0";"31,2";"29,8";"";"";"";"";"";"";"951,5";"952,3";"951,5";"2,5";"98,0";"7,2";"3333,60";"0,0"
"01/01/2023";"1800";"30,0";"31,3";"29,7";"";"";"";"";"";"";"950,7";"951,5";"950,7";"0,0";"96,0";"6,8";"2390,90";"0,0"
"01/01/2023";"1900";"30,8";"31,1";"29,8";"";"";"";"";"";"";"950,3";"950,7";"950,3";"0,0";"92,0";"5,5";"1260,40";"0,0"
"01/01/2023";"2000";"30,2";"31,4";"29,6";"";"";"";"";"";"";"950,2";"950,3";"950,2";"0,0";"76,0";"6,4";"473,40";"0,0"
"01/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"01/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"1000";"23,3";"23,3";"21,2";"";"";"";"";"";"";"953,2";"953,2";"952,6";"0,0";"178,0";"0,0";"352,00";"0,0"
"02/01/2023";"1100";"25,5";"25,5";"23,3";"";"";"";"";"";"";"953,9";"953,9";"953,2";"1,2";"109,0";"5,8";"1297,90";"0,0"
"02/01/2023";"1200";"26,8";"27,0";"25,5";"";"";"";"";"";"";"954,0";"954,1";"953,9";"1,4";"99,0";"8,3";"2141,50";"0,0"
"02/01/2023";"1300";"28,4";"28,4";"26,8";"";"";"";"";"";"";"954,1";"954,2";"954,0";"2,9";"100,0";"8,9";"2911,10";"0,0"
"02/01/2023";"1400";"28,7";"29,5";"27,2";"";"";"";"";"";"";"953,7";"954,2";"953,7";"1,9";"81,0";"8,3";"2357,20";"0,0"
"02/01/2023";"1500";"29,1";"30,2";"27,9";"";"";"";"";"";"";"953,3";"953,7";"953,2";"1,4";"68,0";"8,1";"2963,90";"0,0"
"02/01/2023";"1600";"30,3";"30,5";"28,3";"";"";"";"";"";"";"952,1";"953,3";"952,1";"0,7";"75,0";"6,8";"3081,10";"0,0"
"02/01/2023";"1700";"29,9";"31,1";"29,5";"";"";"";"";"";"";"951,1";"952,1";"951,1";"2,6";"75,0";"7,2";"2565,50";"0,0"
"02/01/2023";"1800";"30,5";"31,2";"29,5";"";"";"";"";"";"";"949,8";"951,1";"949,8";"0,0";"49,0";"6,4";"2007,90";"0,0"
"02/01/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"02/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"1000";"22,7";"22,7";"21,7";"";"";"";"";"";"";"953,6";"953,6";"952,9";"0,0";"359,0";"";"160,60";"0,0"
"03/01/2023";"1100";"24,6";"24,6";"22,7";"";"";"";"";"";"";"954,1";"954,1";"953,6";"0,0";"355,0";"0,0";"1142,60";"0,0"
"03/01/2023";"1200";"26,0";"26,2";"24,3";"";"";"";"";"";"";"954,6";"954,6";"954,1";"0,2";"340,0";"5,8";"2125,40";"0,0"
"03/01/2023";"1300";"26,4";"27,1";"25,8";"";"";"";"";"";"";"954,7";"954,8";"954,6";"1,3";"2,0";"7,2";"2889,20";"0,0"
"03/01/2023";"1400";"25,4";"27,1";"25,4";"";"";"";"";"";"";"955,1";"955,1";"954,7";"0,6";"25,0";"7,2";"1917,40";"0,0"
"03/01/2023";"1500";"24,9";"25,4";"22,0";"";"";"";"";"";"";"954,7";"955,1";"954,7";"2,2";"53,0";"9,1";"1059,40";"3,8"
"03/01/2023";"1600";"24,7";"25,0";"24,2";"";"";"";"";"";"";"953,4";"954,7";"953,4";"0,0";"22,0";"6,9";"1619,60";"0,0"
"03/01/2023";"1700";"25,7";"25,7";"24,7";"";"";"";"";"";"";"952,8";"953,4";"952,7";"0,0";"8,0";"2,6";"1528,70";"0,0"
"03/01/2023";"1800";"25,8";"25,8";"25,3";"";"";"";"";"";"";"951,6";"952,8";"951,6";"0,0";"16,0";"1,6";"1079,60";"0,0"
"03/01/2023";"1900";"24,9";"25,8";"24,7";"";"";"";"";"";"";"950,5";"951,6";"950,5";"0,0";"61,0";"0,0";"589,30";"0,0"
"03/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"03/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"1000";"23,0";"23,0";"21,6";"";"";"";"";"";"";"953,9";"953,9";"953,2";"0,0";"108,0";"0,0";"255,30";"0,0"
"04/01/2023";"1100";"24,3";"24,7";"23,0";"";"";"";"";"";"";"954,6";"954,6";"953,9";"0,5";"117,0";"3,9";"1091,00";"0,0"
"04/01/2023";"1200";"26,1";"26,3";"23,6";"";"";"";"";"";"";"955,0";"955,0";"954,6";"0,0";"141,0";"4,9";"1651,40";"0,0"
"04/01/2023";"1300";"27,6";"27,7";"25,6";"";"";"";"";"";"";"955,2";"955,3";"955,0";"1,6";"103,0";"5,4";"2611,80";"0,0"
"04/01/2023";"1400";"27,5";"29,3";"27,4";"";"";"";"";"";"";"954,7";"955,2";"954,7";"1,7";"116,0";"6,8";"3157,00";"0,0"
"04/01/2023";"1500";"28,8";"29,8";"27,1";"";"";"";"";"";"";"954,2";"954,7";"954,2";"1,3";"104,0";"6,2";"2745,10";"0,0"
"04/01/2023";"1600";"30,0";"30,0";"28,8";"";"";"";"";"";"";"953,2";"954,2";"953,1";"2,4";"97,0";"8,4";"3477,60";"0,0"
"04/01/2023";"1700";"30,4";"30,8";"29,0";"";"";"";"";"";"";"952,0";"953,2";"952,0";"3,4";"117,0";"6,8";"3486,10";"0,0"
"04/01/2023";"1800";"31,1";"31,1";"29,4";"";"";"";"";"";"";"950,9";"952,0";"950,9";"0,0";"73,0";"6,8";"2444,80";"0,0"
"04/01/2023";"1900";"30,8";"31,5";"29,7";"";"";"";"";"";"";"950,2";"950,9";"950,2";"3,7";"89,0";"6,5";"1819,80";"0,0"
"04/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"04/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"1000";"22,0";"22,0";"20,5";"";"";"";"";"";"";"952,8";"952,8";"952,4";"0,0";"254,0";"";"214,80";"0,0"
"05/01/2023";"1100";"25,7";"25,7";"22,1";"";"";"";"";"";"";"953,6";"953,6";"952,8";"0,0";"263,0";"0,0";"1152,00";"0,0"
"05/01/2023";"1200";"25,8";"26,0";"25,2";"";"";"";"";"";"";"954,6";"954,6";"953,6";"0,0";"271,0";"0,0";"999,20";"0,0"
"05/01/2023";"1300";"26,0";"26,1";"25,7";"";"";"";"";"";"";"954,8";"954,8";"954,5";"0,0";"319,0";"0,0";"643,20";"0,0"
"05/01/2023";"1400";"25,1";"26,0";"20,1";"";"";"";"";"";"";"954,0";"955,1";"953,7";"0,0";"67,0";"11,6";"661,60";"22,0"
"05/01/2023";"1500";"22,5";"27,0";"21,3";"";"";"";"";"";"";"954,0";"954,6";"953,9";"0,9";"45,0";"12,1";"1230,60";"8,0"
"05/01/2023";"1600";"24,8";"24,8";"22,5";"";"";"";"";"";"";"952,9";"954,0";"952,9";"0,0";"29,0";"9,5";"1132,30";"0,2"
"05/01/2023";"1700";"27,3";"27,3";"24,8";"";"";"";"";"";"";"951,6";"952,9";"951,6";"0,5";"350,0";"5,0";"2238,10";"0,2"
"05/01/2023";"1800";"27,0";"28,2";"26,8";"";"";"";"";"";"";"950,9";"951,6";"950,9";"0,0";"360,0";"5,8";"1807,80";"0,0"
"05/01/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"05/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"1000";"21,3";"";"";"";"";"";"";"";"";"953,9";"";"";"0,0";"187,0";"";"62,80";"0,0"
"06/01/2023";"1100";"22,6";"22,6";"21,3";"";"";"";"";"";"";"954,7";"954,7";"953,9";"0,0";"86,0";"0,0";"436,20";"0,2"
"06/01/2023";"1200";"24,1";"24,1";"22,5";"";"";"";"";"";"";"955,1";"955,2";"954,7";"0,0";"260,0";"0,0";"961,50";"0,0"
"06/01/2023";"1300";"25,8";"25,8";"23,9";"";"";"";"";"";"";"955,3";"955,3";"955,0";"0,0";"198,0";"1,7";"1584,70";"0,0"
"06/01/2023";"1400";"26,2";"26,7";"25,5";"";"";"";"";"";"";"955,3";"955,3";"955,2";"0,0";"150,0";"2,1";"1520,30";"0,0"
"06/01/2023";"1500";"27,7";"29,2";"26,2";"";"";"";"";"";"";"954,6";"955,3";"954,6";"0,0";"149,0";"3,1";"2610,70";"0,0"
"06/01/2023";"1600";"28,3";"28,7";"27,2";"";"";"";"";"";"";"953,8";"954,6";"953,8";"0,1";"238,0";"2,5";"1774,00";"0,0"
"06/01/2023";"1700";"25,5";"28,4";"25,4";"";"";"";"";"";"";"953,2";"953,8";"953,2";"0,3";"338,0";"4,1";"895,50";"0,0"
"06/01/2023";"1800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"1900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"06/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"1000";"22,0";"22,0";"20,2";"";"";"";"";"";"";"955,4";"955,4";"954,9";"0,2";"216,0";"3,2";"344,20";"0,2"
"07/01/2023";"1100";"24,4";"24,4";"21,9";"";"";"";"";"";"";"955,7";"955,7";"955,4";"0,4";"229,0";"3,3";"1171,10";"0,0"
"07/01/2023";"1200";"25,8";"26,1";"24,4";"";"";"";"";"";"";"956,3";"956,4";"955,7";"0,2";"168,0";"3,9";"1391,60";"0,0"
"07/01/2023";"1300";"27,2";"27,6";"25,5";"";"";"";"";"";"";"956,4";"956,5";"956,3";"0,0";"152,0";"3,4";"2354,20";"0,0"
"07/01/2023";"1400";"29,1";"29,1";"26,9";"";"";"";"";"";"";"956,0";"956,4";"956,0";"0,0";"179,0";"3,0";"3059,00";"0,0"
"07/01/2023";"1500";"29,5";"30,8";"28,4";"";"";"";"";"";"";"955,1";"956,0";"955,1";"0,3";"216,0";"3,3";"3663,40";"0,0"
"07/01/2023";"1600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"1700";"23,3";"27,7";"23,2";"";"";"";"";"";"";"954,7";"955,1";"954,6";"0,0";"32,0";"10,5";"294,00";"0,0"
"07/01/2023";"1800";"25,5";"25,6";"23,2";"";"";"";"";"";"";"953,8";"954,9";"953,8";"0,0";"71,0";"2,4";"822,40";"0,0"
"07/01/2023";"1900";"26,0";"26,4";"24,9";"";"";"";"";"";"";"952,4";"953,8";"952,4";"0,0";"62,0";"2,1";"1398,90";"0,0"
"07/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"07/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"1000";"22,2";"22,2";"20,5";"";"";"";"";"";"";"954,6";"954,6";"953,9";"0,0";"181,0";"0,0";"332,50";"0,0"
"08/01/2023";"1100";"23,8";"23,8";"22,2";"";"";"";"";"";"";"955,0";"955,0";"954,6";"0,0";"175,0";"0,0";"791,80";"0,0"
"08/01/2023";"1200";"26,7";"27,0";"23,8";"";"";"";"";"";"";"955,4";"955,4";"955,0";"0,0";"149,0";"0,9";"1950,50";"0,0"
"08/01/2023";"1300";"28,4";"28,4";"26,6";"";"";"";"";"";"";"955,8";"955,8";"955,4";"0,0";"100,0";"2,5";"2620,20";"0,0"
"08/01/2023";"1400";"28,7";"29,6";"27,6";"";"";"";"";"";"";"955,3";"955,8";"955,3";"2,7";"111,0";"6,9";"2629,40";"0,0"
"08/01/2023";"1500";"29,7";"30,2";"28,5";"";"";"";"";"";"";"954,5";"955,3";"954,5";"3,5";"113,0";"7,4";"3541,30";"0,0"
"08/01/2023";"1600";"27,7";"30,7";"27,7";"";"";"";"";"";"";"954,0";"954,5";"954,0";"0,1";"60,0";"6,8";"2174,70";"0,0"
"08/01/2023";"1700";"26,2";"27,8";"25,3";"";"";"";"";"";"";"953,2";"954,0";"953,2";"0,3";"28,0";"9,1";"993,90";"1,8"
"08/01/2023";"1800";"28,8";"29,1";"26,2";"";"";"";"";"";"";"951,8";"953,2";"951,8";"0,1";"27,0";"5,2";"2542,80";"0,0"
"08/01/2023";"1900";"28,9";"29,1";"28,3";"";"";"";"";"";"";"951,4";"951,9";"951,3";"0,0";"26,0";"5,6";"1552,40";"0,0"
"08/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"08/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"1000";"22,7";"22,8";"20,9";"";"";"";"";"";"";"954,5";"954,6";"953,8";"0,0";"204,0";"0,0";"396,60";"0,0"
"09/01/2023";"1100";"25,0";"25,3";"22,8";"";"";"";"";"";"";"955,1";"955,1";"954,5";"0,0";"142,0";"2,5";"1152,50";"0,0"
"09/01/2023";"1200";"26,6";"26,8";"24,7";"";"";"";"";"";"";"955,1";"955,4";"955,0";"0,0";"157,0";"2,2";"2022,70";"0,0"
"09/01/2023";"1300";"27,2";"28,3";"25,9";"";"";"";"";"";"";"955,7";"955,8";"955,1";"0,0";"95,0";"1,9";"2144,70";"0,0"
"09/01/2023";"1400";"24,7";"28,5";"23,8";"";"";"";"";"";"";"955,7";"956,1";"955,6";"0,6";"333,0";"6,7";"1704,90";"0,0"
"09/01/2023";"1500";"24,4";"24,9";"23,7";"";"";"";"";"";"";"955,2";"955,9";"955,2";"0,1";"340,0";"5,2";"1507,00";"0,8"
"09/01/2023";"1600";"27,6";"27,6";"24,4";"";"";"";"";"";"";"954,3";"955,2";"954,3";"0,1";"314,0";"4,3";"3358,50";"0,0"
"09/01/2023";"1700";"28,9";"29,4";"26,8";"";"";"";"";"";"";"953,0";"954,3";"953,0";"0,4";"45,0";"4,1";"3354,10";"0,0"
"09/01/2023";"1800";"29,1";"30,0";"28,3";"";"";"";"";"";"";"952,3";"952,9";"952,3";"0,7";"43,0";"4,9";"2215,60";"0,0"
"09/01/2023";"1900";"28,2";"29,2";"27,4";"";"";"";"";"";"";"951,8";"952,3";"951,7";"0,2";"334,0";"5,2";"1538,20";"0,0"
"09/01/2023";"2000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"2100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"2200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"09/01/2023";"2300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0000";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0100";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0200";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0300";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0400";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0500";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0600";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0700";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0800";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"0900";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"10/01/2023";"1000";"22,4";"22,4";"20,4";"";"";"";"";"";"";"954,6";"954,6";"954,0";"0,1";"196,0";"";"304,70";"0,0"
"10/01/2023";"1100";"24,6";"24,6";"22,4";"";"";"";"";"";"";"955,0";"955,0";"954,6";"0,0";"206,0";"2,5";"1162,50";"0,0"
"10/01/2023";"1200";"26,7";"26,7";"24,5";"";"";"";"";"";"";"955,4";"955,4";"955,0";"0,2";"170,0";"2,7";"2065,00";"0,2"
"10/01/2023";"1300";"27,6";"27,9";"26,4";"";"";"";"";"";"";"955,5";"955,7";"955,4";"0,0";"108,0";"2,9";"2818,20";"0,0"
